PlanetId	NaturalId	Name	NamerId	NamerUserName	NamedTimestamp	Nameable	Gravity	MagneticField	Mass	MassEarth	SemiMajorAxis	Eccentricity	Inclination	RightAscension	Periapsis	OrbitIndex	Pressure	Radiation	Radius	Sunlight	Temperature	Fertility	Surface	Plots	CountryId	CountryName	CountryCode	GoverningEntity	CurrencyNumericCode	CurrencyCode	CurrencyName	CollectionCurrencyNumericCode	CollectionCurrencyCode	CollectionCurrencyName	LocalMarketFeeBase	LocalMarketTimeFactor	EstablishmentFee	WarehouseFee	PopulationId	ChamberOfCommerceId	WarehouseId	LocalMarketId	AdministrationCenterId	ShipyardId	SupportsGhostSites	CurrentCOGCProgram	CurrentCOGCProgramEndTime	Timestamp	Resources	WorkforceFees	COGCPrograms	PopulationReports	CelestialBodies	HasShipyard	HasAdministrationCenter	HasChamberOfCommerce	HasWarehouse	HasLocalMarket	Rocky	Gaseous	LowGravity	HighGravity	LowPressure	HighPressure	LowTemperature	HighTemperature	Fertile	EntityId	EntityName	EntityFriendlyIdentifier
67f4dcccdac6f3601122eaa48c437172	WX-318a	WX-318a				True	0.6248432	0.60007626	1.4146552328863292e+24	0.2368813182997872	47813243000	0.03888585237169882	-0.024659384882461454	0	0	0	0.09138416	1.7415854e-22	3925250.8	13328.061	196.57114	-1	True	317				578fe0564a04d87dd1122505a11b42b8	5	ICA	Austral	5	ICA	Austral	0	0	0	0	f05808f2986832b18e6568cd88d3ec3c						False		0001-01-01T00:00:00	2026-07-06T11:21:22.297279Z	[{"MaterialId":"fba7294b0f74a4a2527f5a7049c70120","Type":"MINERAL","Concentration":0.10253413471700276},{"MaterialId":"a4a8a25d01f80586f7bad3488fa11f36","Type":"MINERAL","Concentration":0.034579696931073975}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	True	False	False	True	False	67f4dcccdac6f3601122eaa48c437172	WX-318a	WX-318a
67fa48dbb0d02e75059535de59880267	OF-363e	OF-363e				True	1.8985019	0.87297565	5.980209541414574e+25	10.013746720386091	229412187000	0.033128559630015215	-0.050461082258218645	0	0	5	119.46623	4.9457357e-27	14641322	1.1916354	-226.59975	-1	True	613				84fa101e09af1adca3bae37c4063e3dc	2	CIS	Sol	2	CIS	Sol	0	0	0	0	8cc57b9a8cb7f8f6585ffa362283f9cc						False		0001-01-01T00:00:00	2026-07-06T09:21:05.824931Z	[{"MaterialId":"6dd01a9f12e493d44bbb8ce578f7a2d2","Type":"MINERAL","Concentration":0.4579012163997941},{"MaterialId":"b9640b0d66e7d0ca7e4d3132711c97fc","Type":"MINERAL","Concentration":0.026200949740350116}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	67fa48dbb0d02e75059535de59880267	OF-363e	OF-363e
680ba85d7dfccb07143e747af9cda63f	SL-542a	SL-542a				True	0.53092337	0.49526632	4.3514443761837464e+24	0.7286410542839494	67518372000	0.014761553777381534	0.06695437369114585	0	0	0	2.8068001	4.8682437e-22	7468414.5	29519.531	604.2579	-1	True	415				c4024793d1b27c47968d8ece2d26ba1b	2	CIS	Sol	2	CIS	Sol	0	0	0	0	24a5ec2ad6be4fde90c40ce7efd1add9						False		0001-01-01T00:00:00	2026-07-05T20:55:37.997045Z	[{"MaterialId":"6dd01a9f12e493d44bbb8ce578f7a2d2","Type":"MINERAL","Concentration":0.024406779926725644},{"MaterialId":"4e66cc6157f132ba934a79ae38776521","Type":"MINERAL","Concentration":0.040094643801079306},{"MaterialId":"4d2a6c0cf6eb404cda3b35820bcbe453","Type":"MINERAL","Concentration":0.36901035333323495},{"MaterialId":"04f72b0c957b769c6d45c011e9c9b4b5","Type":"MINERAL","Concentration":0.25245602482142965}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	False	True	False	680ba85d7dfccb07143e747af9cda63f	SL-542a	SL-542a
680dd3a984850998cc0008f9870738c4	BN-886c	BN-886c				True	0.9186158	0.09181239	6.600342533271862e+24	1.1052147577481348	197148772000	0.02598020426846798	0.008253234037102737	0	0	2	0.075810604	1.0377963e-22	6992684	3497.3247	33.300304	-1	True	401				c85de96f21f293badc4db1db16521948	5	ICA	Austral	5	ICA	Austral	0	0	0	0	5a7a8bc85d41dd78198c03bdf1015788						False		0001-01-01T00:00:00	2026-06-25T22:33:14.835436Z	[{"MaterialId":"eeff5ee913d34354be84177847fbfe48","Type":"MINERAL","Concentration":0.3139862194151563},{"MaterialId":"e9dc6ec89adb62b9ef83031d89e3ce99","Type":"GASEOUS","Concentration":0.06463174409276566}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	True	False	False	False	False	680dd3a984850998cc0008f9870738c4	BN-886c	BN-886c
6825174e925bcbf0a28043ad97e15259	FK-037c	FK-037c				True	0.6919416	0.3731172	3.792985661820644e+24	0.6351282086102886	119474161000	0.027426154739052334	-0.010911817264509129	0	0	2	0.6554464	1.3827178e-23	6107781.5	675.0665	-63.914753	-1	True	377				590856f88a93cddd1bcdf92949c47e15	5	ICA	Austral	5	ICA	Austral	0	0	0	0	0307cf1b0ad6905325e0316ad28d1ed7	05811f99c592e808baa6a81c11d1a5db	595d747be1c6453cfa137ede5cb35976	23633964e0d8fc038513c0a6d642a9b3	590856f88a93cddd1bcdf92949c47e15		False		0001-01-01T00:00:00	2026-07-06T21:55:24.615017Z	[{"MaterialId":"e97bde9e60d4c60a16205d2c859eda62","Type":"MINERAL","Concentration":0.4086052036379263},{"MaterialId":"b9640b0d66e7d0ca7e4d3132711c97fc","Type":"MINERAL","Concentration":0.5085035296701863}]	[]	[]	[]	[]	False	True	True	True	True	True	False	False	False	False	False	True	False	False	6825174e925bcbf0a28043ad97e15259	FK-037c	FK-037c
6827f3ebd5e0439f4a630a3f7ce854c9	EW-943e	EW-943e				True	1.6948596	0.8771723	1.8295214217588922e+25	3.0634986968501208	135759884000	0.012053975340461369	-0.03353707890089796	0	0	4	196.64389	1.3960809e-26	8570961	3.4786737	-212.92747	-1	True	445				d98975521df5843b9c1d09e075d9c05a	5	ICA	Austral	5	ICA	Austral	0	0	0	0	f25bc32435b686be39b6ed744e68c479						False		0001-01-01T00:00:00	2026-06-27T05:35:46.705794Z	[]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	6827f3ebd5e0439f4a630a3f7ce854c9	EW-943e	EW-943e
68329abd1afe5fc6d84abc4c54f1d53a	EE-981g	EE-981g				True	1.5203798	0.650615	9.003789141705022e+26	150.7667304371236	523588580000	0.041007673967023345	0.01962996873378439	0	0	6	0.51603	2.4699826e-27	63483992	0.216366	-236.37982	-1	False	667				0d36c8173e5b7a5d70d030c27237ed96	5	ICA	Austral	5	ICA	Austral	0	0	0	0	4b24bf86ea02d947e4072259a1ea71cc						False		0001-01-01T00:00:00	2026-07-05T20:35:23.256587Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	68329abd1afe5fc6d84abc4c54f1d53a	EE-981g	EE-981g
6836657cc333b156f1c5a02aa9c5d180	XH-083g	XH-083g				True	1.6542792	0.077054374	1.86517522838005e+27	312.3200315438798	897357832000	0.031042215735473253	0.013307094853170075	0	0	7	1.9160216	2.400584e-27	87595752	0.079604976	-236.86453	-1	False	787				206820328e2d15c1f6ae407ba7931895	2	CIS	Sol	2	CIS	Sol	0	0	0	0	70352c9f114d0f5a466271eaff5f0db7						False		0001-01-01T00:00:00	2026-07-06T12:45:00.74673Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	6836657cc333b156f1c5a02aa9c5d180	XH-083g	XH-083g
684d88cb6c4c18a7f877be3ca2fe226e	YW-523f	YW-523f				True	2.3548722	0.6654143	1.8414850897992716e+27	308.3531630608291	2582901613000	0.02479375504081243	-0.04105889787243882	0	0	7	1.780672	1.4347278e-26	72950464	1.3123859	-184.39192	-1	False	714				e6d5c99d185c76ec8cccd6514ab38112	2	CIS	Sol	2	CIS	Sol	0	0	0	0	1621ad0ff19cd985df0de1edf9bb0cdf						False		0001-01-01T00:00:00	2026-07-06T21:58:10.402158Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	684d88cb6c4c18a7f877be3ca2fe226e	YW-523f	YW-523f
6852462c97a8e603c9c2969b57832a4e	ZK-602c	ZK-602c				True	1.2733116	0.7627196	7.614588256562857e+24	1.275048268011195	55124313000	0.020663430165554265	-0.01748483997506281	0	0	2	12.351625	1.535373e-25	6379453.5	19.80393	-183.19023	-1	True	384				184d3d199a75a812498fd86790dd0539	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	86442378b658ded6f37eb7886fa6046f						False		0001-01-01T00:00:00	2026-07-06T17:33:42.515283Z	[{"MaterialId":"e97bde9e60d4c60a16205d2c859eda62","Type":"MINERAL","Concentration":0.39852370324809516},{"MaterialId":"4d2a6c0cf6eb404cda3b35820bcbe453","Type":"MINERAL","Concentration":0.03685889594714437},{"MaterialId":"04f72b0c957b769c6d45c011e9c9b4b5","Type":"MINERAL","Concentration":0.4456484470706492}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	6852462c97a8e603c9c2969b57832a4e	ZK-602c	ZK-602c
685af8c2f8468f23a8f65642997888a5	WB-501d	WB-501d				True	0.876464	0.5632948	8.736167036359518e+25	14.62854493697173	607085281000	0.014596408281494153	0.0285670605620335	0	0	5	1.0074703	3.5295856e-25	26044800	24.736301	-178.20006	-1	False	480	a6d40e12e79f0b2d644bfe0880fd219d	NEO Charter Exploration	NC	edd1f48ee088b463fd9a07497fefaa4b	4	NCC	NCE Coupons	4	NCC	NCE Coupons	100	5	0	2000	f2a587de5b647510dfdfe5f330225e7e						False		0001-01-01T00:00:00	2026-07-06T18:38:28.855698Z	[{"MaterialId":"6e16dbf050b98d9c4fc9c615b3367a0f","Type":"GASEOUS","Concentration":0.03643316547855416},{"MaterialId":"bcf4a2029e461cf76d29de8c66ec2ff9","Type":"MINERAL","Concentration":0.22170008487058918}]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	685af8c2f8468f23a8f65642997888a5	WB-501d	WB-501d
68693dd51599369d9a23a6b95bae1d95	LS-231f	LS-231f				True	2.5474894	0.23340848	2.3539310673185574e+27	394.1612637840853	10115981141000	0.014115428433272733	-0.04063796688178237	0	0	7	0.68690884	1.176909e-24	79299104	46.98706	-137.33069	-1	False	746				c97214916f57821cd5d07eacb6793f81	2	CIS	Sol	2	CIS	Sol	0	0	0	0	fe7c89dcddcd95406aa41f21be9c0f90						False		0001-01-01T00:00:00	2026-07-06T10:40:40.255042Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	True	False	False	True	False	False	68693dd51599369d9a23a6b95bae1d95	LS-231f	LS-231f
686f8428dd3cf76eb9794ec69177dff1	WU-013c	WU-013c				True	0.23052062	0.37529188	2.9860000000000002e+23	0.05	194593387000	0.025363048173066612	-0.036066332949658116	0	0	2	0.012770379	7.021123e-23	2969050.8	3439.7654	91.799965	-1	True	290				270e38f079026000c6f0913c2fb06bf6	1	AIC	Martian Coin	1	AIC	Martian Coin	0	0	0	0	069e1a9890e6f567c67981991ce7cefc						False		0001-01-01T00:00:00	2026-07-04T20:12:16.994742Z	[{"MaterialId":"b9640b0d66e7d0ca7e4d3132711c97fc","Type":"MINERAL","Concentration":0.7458952093280642},{"MaterialId":"4e66cc6157f132ba934a79ae38776521","Type":"MINERAL","Concentration":0.029431042212493853},{"MaterialId":"04f72b0c957b769c6d45c011e9c9b4b5","Type":"MINERAL","Concentration":0.02248425598138743}]	[]	[]	[]	[]	False	False	False	False	False	True	False	True	False	True	False	False	True	False	686f8428dd3cf76eb9794ec69177dff1	WU-013c	WU-013c
68891033725abd467f9fdb80df5ff566	XS-072g	XS-072g				True	2.6557033	0.10192981	1.944804954401417e+27	325.6538771603176	2242796695000	0.04662770535807128	-0.03063471878201169	0	0	7	0.6495465	5.5185695e-26	70595312	1.8806833	-184.65958	-1	False	702				11b3c82bfe9d4f02507d7d4689aeb313	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	c6cdf078a6ecf18f913818eb6cf6aee6						False		0001-01-01T00:00:00	2026-05-05T04:03:21.71703Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	True	False	False	True	False	False	68891033725abd467f9fdb80df5ff566	XS-072g	XS-072g
688e8f782bcf39d0a4bc945ef7f5199a	UX-674i	UX-674i				True	0.8527061	0.5793073	9.661951213950648e+24	1.6178752869977642	3121927804000	0.0015009169951721918	0.06415068129157832	0	0	9	10.240358	8.647665e-29	8781331	0.0062911976	-259.32495	-1	True	451				d228dffd56a52e34aa1aacd279401e00	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	434a5377bc96c43bc6c82e86fee48f7e						False		0001-01-01T00:00:00	2026-06-28T10:59:16.032064Z	[{"MaterialId":"e97bde9e60d4c60a16205d2c859eda62","Type":"MINERAL","Concentration":0.5375244168494098},{"MaterialId":"c5236c5b79b9e75ddbce16887aeda338","Type":"MINERAL","Concentration":0.02707833394682621}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	688e8f782bcf39d0a4bc945ef7f5199a	UX-674i	UX-674i
68925e3610afdb39408581f992ca4f11	XH-400c	XH-400c				True	1.1883068	0.5192879	8.834992115081381e+24	1.4794025644811422	47888578000	0.04978598230488284	0.01594678515726628	0	0	2	24.85482	4.187917e-25	7113222.5	26.663208	-113.07652	-1	True	405				d9ccc226989fd60bce69844e6e2f04e1	2	CIS	Sol	2	CIS	Sol	0	0	10000	100	14484c50dd1e74e41bd74318c9fa66a8	d5924b3488c810265f5074f385ae4b13	609e7140c187e54a6c87aff8a5d1d7c7	0caea3db8f5d34faa0c8e1f3b9dfe0bb	d9ccc226989fd60bce69844e6e2f04e1		False		0001-01-01T00:00:00	2026-07-06T12:40:33.181752Z	[{"MaterialId":"eeff5ee913d34354be84177847fbfe48","Type":"MINERAL","Concentration":0.44895580445988004},{"MaterialId":"ea550373234a7c171de0f525922af5be","Type":"MINERAL","Concentration":0.22247258606608922},{"MaterialId":"ec8dbb1d3f51d89c61b6f58fdd64a7f0","Type":"MINERAL","Concentration":0.011522517807657971}]	[]	[]	[]	[]	False	True	True	True	True	True	False	False	False	False	True	True	False	False	68925e3610afdb39408581f992ca4f11	XH-400c	XH-400c
68b0706f8af8f0ca3b2cce73afb4a197	VI-291d	VI-291d				True	0.7527138	0.14430217	1.1588617703713283e+26	19.404919128789825	1160088922000	0.012487612572278123	0.04835625985187904	0	0	5	1.3320866	2.7055424e-24	32368940	96.76835	-118.22147	-1	False	511				a4b142ca24a93ad693ace40fee006125	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	4177cf800693fb8f0ef0aac0b15550ed						False		0001-01-01T00:00:00	2026-07-05T17:20:29.606333Z	[{"MaterialId":"a014493f8716f1636704dc836acc66ec","Type":"GASEOUS","Concentration":0.06634373546109776}]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	68b0706f8af8f0ca3b2cce73afb4a197	VI-291d	VI-291d
68b5fa6e69062cb974b6efef273f1aa6	AM-429d	AM-429d				True	0.4439888	0.2828941	2.229114876971686e+25	3.732610309731557	667947544000	0.01336267032229791	-0.05048698624857711	0	0	4	0.69906765	6.9490726e-24	18484506	296.58075	-82.390495	-1	False	442				3cce382d158274869db04727eea5ca61	2	CIS	Sol	2	CIS	Sol	0	0	0	0	f0c7b7ce63795ad337febd9645da128d						False		0001-01-01T00:00:00	2026-07-04T00:40:42.311967Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	68b5fa6e69062cb974b6efef273f1aa6	AM-429d	AM-429d
68c299ace8e5921eabcbf3a630374bdf	VV-980c	VV-980c				True	0.785004	0.37972426	1.2096232439142577e+25	2.025491031336667	223724656000	0.029250481133495296	-0.028090612209120857	0	0	3	5.1588774	3.8358827e-24	10240396	189.26921	-112.679634	-1	True	491				6ac70eb2d266ba247bb611b562230c81	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	ff0ee366766ec201e89a6bab4c14db1a						False		0001-01-01T00:00:00	2026-07-06T21:56:18.907792Z	[{"MaterialId":"eeff5ee913d34354be84177847fbfe48","Type":"MINERAL","Concentration":0.6394252774089424},{"MaterialId":"51531f3012276e93e60cb06b194bac7f","Type":"MINERAL","Concentration":0.019152936383786314},{"MaterialId":"c5236c5b79b9e75ddbce16887aeda338","Type":"MINERAL","Concentration":0.3951092758516068}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	68c299ace8e5921eabcbf3a630374bdf	VV-980c	VV-980c
68c4a25a2941f5ce4bd168fc447a0d8f	HP-933b	HP-933b				True	0.9351773	0.16278508	6.272905138535188e+24	1.0503859910474191	74331549000	0.03436582318604933	-0.010171979522792501	0	0	1	0.7412085	1.556347e-22	6756394.5	5689.4316	121.717255	-1	True	395				0872a18f162631ed41e1c9503f7cef59	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	83089337585a84a2b0d6e39c5979a4b2						False		0001-01-01T00:00:00	2026-07-04T00:37:10.371757Z	[{"MaterialId":"adca908f9dd26ff505d01bc5ffc0d2e1","Type":"GASEOUS","Concentration":0.010396444334952838},{"MaterialId":"e97bde9e60d4c60a16205d2c859eda62","Type":"MINERAL","Concentration":0.02050288515685743}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	False	False	True	False	68c4a25a2941f5ce4bd168fc447a0d8f	HP-933b	HP-933b
68c6c59e8e69350ed03f6795af9d303d	XG-430j	XG-430j				True	1.343294	0.82467127	1.3761499688478672e+25	2.3043368533956246	7989438314000	0.02632760486251341	-0.046784070580178035	0	0	9	41.971058	8.386721e-28	8349778.5	0.14639913	-246.14969	-1	True	439	a6d40e12e79f0b2d644bfe0880fd219d	NEO Charter Exploration	NC	23e53564895c9502bcec5d163cf810d0	4	NCC	NCE Coupons	4	NCC	NCE Coupons	100	5	0	2000	9f26dff2b0586dad714859b1d0fea63b						False		0001-01-01T00:00:00	2026-07-06T14:07:57.041432Z	[{"MaterialId":"51531f3012276e93e60cb06b194bac7f","Type":"MINERAL","Concentration":0.03682005455458856},{"MaterialId":"4d2a6c0cf6eb404cda3b35820bcbe453","Type":"MINERAL","Concentration":0.39652769549001254},{"MaterialId":"24a2518b138203909eb13f330ac298d3","Type":"MINERAL","Concentration":0.020054878815961793},{"MaterialId":"4e66cc6157f132ba934a79ae38776521","Type":"MINERAL","Concentration":0.03607811472883284},{"MaterialId":"1f9a0293d9ba9bf519f71432e695edeb","Type":"MINERAL","Concentration":0.5839616548309977}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	68c6c59e8e69350ed03f6795af9d303d	XG-430j	XG-430j
68cba8ec8416012736954b9f764dcd1d	IA-982g	IA-982g				True	1.8384991	0.6818941	1.0672863598485907e+27	178.7150636049214	2383807593000	0.010600223848115119	-0.05743287760133657	0	0	6	1.2663071	2.4814838e-25	62854500	23.87477	-144.1197	-1	False	664				900d30a4a0f7ae9b9d6be48421bd6ed3	1	AIC	Martian Coin	1	AIC	Martian Coin	0	0	0	0	b9de89053f6af129af7a4cb52cd1bdb9						False		0001-01-01T00:00:00	2026-06-28T21:16:09.531116Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	68cba8ec8416012736954b9f764dcd1d	IA-982g	IA-982g
68dd9414e08730097dbaa5eb6889f3ba	LG-758f	LG-758f				True	0.98824674	0.41839623	7.625949412283595e+25	12.769506718492288	850452438000	0.031022413988371588	0.033178250463825436	0	0	5	1.4808851	7.6853847e-25	22916162	40.442482	-110.052216	-1	False	464				df77f2993aeec465392df45aabdd1915	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	33b19c8b6ed3a4dd2b834fe113ac9d87						False		0001-01-01T00:00:00	2026-06-22T03:41:38.722916Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	68dd9414e08730097dbaa5eb6889f3ba	LG-758f	LG-758f
6905c9208c53a1737d1b51a4a8690ede	JK-758d	JK-758d				True	0.63259107	0.071987666	7.4654245207532045e+25	12.500710851897528	244321540000	0.03067347162630178	-0.012306298952631313	0	0	5	1.6186275	3.012442e-26	28339576	0.9934919	-217.53714	-1	False	491				a265d63b22fa21177a65320b0a3c22d6	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	86180c9ecacd72c37b1d6e082d663226						False		0001-01-01T00:00:00	2026-07-06T16:40:47.770604Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	6905c9208c53a1737d1b51a4a8690ede	JK-758d	JK-758d
691026b028aba1d175559ddfa1f7c94d	UI-986b	UI-986b				True	1.3268673	0.12219368	9.064504596500915e+24	1.5178339913765764	70308229000	0.01950647395354255	0.06924962393163021	0	0	1	0.2356236	5.334247e-23	6818454	1859.8326	22.980644	-1	True	397				6d3e53c70113e9c7d17385c076fe9a75	5	ICA	Austral	5	ICA	Austral	0	0	0	0	c7a93401cbb00bf8e29e45d27ea8d8ae						False		0001-01-01T00:00:00	2026-07-06T19:29:10.215116Z	[{"MaterialId":"b9640b0d66e7d0ca7e4d3132711c97fc","Type":"MINERAL","Concentration":0.020893603074601662},{"MaterialId":"a4a8a25d01f80586f7bad3488fa11f36","Type":"MINERAL","Concentration":0.31920495673240024},{"MaterialId":"7e3f98a49ce2d3c8361975de8b4bbea4","Type":"MINERAL","Concentration":0.018270418327596568},{"MaterialId":"6e16dbf050b98d9c4fc9c615b3367a0f","Type":"GASEOUS","Concentration":0.020720324062992474}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	True	False	False	False	False	691026b028aba1d175559ddfa1f7c94d	UI-986b	UI-986b
691175f7a6f4c6e5458f96172acf31ae	JK-978e	JK-978e				True	0.7867758	0.1682258	5.340149541958068e+24	0.8941978469454233	236900003000	0.011362243026761577	0.009008245591955077	0	0	4	0.29503813	2.878617e-26	6796398.5	1.0591997	-226.16206	-1	True	396				004080ac537fa77009b2fdc714dbf143	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	e4980e0bb4d8fcd3788c8fd5407bd731						False		0001-01-01T00:00:00	2026-06-27T01:57:39.576821Z	[]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	False	True	False	False	691175f7a6f4c6e5458f96172acf31ae	JK-978e	JK-978e
693fb877b358afa02fda58a9b52ee38a	QQ-033b	QQ-033b				True	0.77979916	0.33779976	1.8007026290619532e+24	0.30152421786034045	77011779000	0.04619742506969857	-0.05287592327405156	0	0	3	1.1760765	2.1453223e-25	3964215.2	9.915226	-117.664566	-1	True	318				a091830926163522770d97df53d10174	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	ac7317356061ad74f23cc20b1c82d80d						False		0001-01-01T00:00:00	2026-06-27T15:37:09.358816Z	[{"MaterialId":"eeff5ee913d34354be84177847fbfe48","Type":"MINERAL","Concentration":0.019427514272743418},{"MaterialId":"ea550373234a7c171de0f525922af5be","Type":"MINERAL","Concentration":0.229463523952824}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	False	True	False	False	693fb877b358afa02fda58a9b52ee38a	QQ-033b	QQ-033b
6945d9886b144c81b766ece7831f8ba9	LZ-259e	LZ-259e				True	1.0727276	0.5707971	2.8431942032726915e+25	4.76087441941174	139718769000	0.001276995200361535	0.06208030147283654	0	0	4	74.81987	4.3605294e-26	13430314	3.1093953	-188.05864	-1	True	579				7870296dc6f43d5864a9c8742b1ae23d	5	ICA	Austral	5	ICA	Austral	0	0	0	0	1cb6cf6281f64dc02a9d04a8d26ae039						False		0001-01-01T00:00:00	2026-07-01T20:21:22.671633Z	[{"MaterialId":"fc9e1183c47d97315434a8b2c768d35c","Type":"MINERAL","Concentration":0.031980474830994296},{"MaterialId":"eeff5ee913d34354be84177847fbfe48","Type":"MINERAL","Concentration":0.04167640439797851}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	6945d9886b144c81b766ece7831f8ba9	LZ-259e	LZ-259e
69586570e51dc52f49b66cc9a28922a9	CB-045b	Tacotopia	38a944f42adca86ec4d78efa13199eb9	user38a944f42a	2022-11-15T03:48:21.012Z	False	0.7307305	0.25274414	1.2426254214871765e+25	2.080752547701233	59084143000	0.0311447937827801	0.05881985775074348	0	0	1	1.3348876	6.191336e-23	10757693	2535.7969	48.409042	-1	True	506	981c095a8ddc128232a149e109448ed8	Castillo-Ito Mercantile	CI	52ca0ca209467c98afed4fe262e3e511	2	CIS	Sol	2	CIS	Sol	25	2	0	75	b2862907302355dc51fae3357cb44036	d075f465c32464476ccb6e92b16d98a6	e14ac82080125b233f6da082755f47fc	24e0b06df21c6b4f365995fad3e7c423	52ca0ca209467c98afed4fe262e3e511		False		0001-01-01T00:00:00	2026-07-06T16:44:25.584276Z	[]	[]	[]	[]	[]	False	True	True	True	True	True	False	False	False	False	False	False	False	False	69586570e51dc52f49b66cc9a28922a9	Tacotopia	CB-045b
696dc6898bc0c085e0d92bf3216c43cd	AJ-946f	AJ-946f				True	1.6392487	0.05506856	4.45551676142088e+25	7.46067776527274	609617776000	0.01378903230809031	0.05543857689079868	0	0	5	3.415056	7.72087e-25	13600480	25.007215	-119.23382	-1	True	584				0511c177dc5f4a0a21bcdd1008a6ef26	5	ICA	Austral	5	ICA	Austral	0	0	0	0	f9d16742606ff658828249469484c58c						False		0001-01-01T00:00:00	2026-07-06T14:22:06.819284Z	[{"MaterialId":"ea550373234a7c171de0f525922af5be","Type":"MINERAL","Concentration":0.17011119062754065}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	696dc6898bc0c085e0d92bf3216c43cd	AJ-946f	AJ-946f
